#planeta: terra
#g: 9.8
#altura: 0.0
#distanciaRede: 40.0
#alturaRede: 5.0
x,y
88.89999999999922,101.1738267442244
88.99999999999922,106.09813724254387
89.09999999999921,111.82287129308338
89.1999999999992,118.5910545573664
89.2999999999992,126.7633855134023
89.3999999999992,136.9033400608758
89.49999999999919,149.95204071478327
89.59999999999918,167.63164021750663
89.69999999999918,193.54183917418408
89.79999999999917,237.01230143476022
89.89999999999917,335.14841685777304
